id,title,views,lyric_url,art_url,release_date
94547,Shadow Of Death,17975,https://genius.com/Black-hippy-shadow-of-death-lyrics,https://images.genius.com/c75c403bbb8e678113c0b3b40229e522.400x400x1.jpg,2010-11-26
568988,Shake It Off (Freestyle),10238,https://genius.com/Kendrick-lamar-shake-it-off-freestyle-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2014-11-05
50208,She Needs Me (Ft. JaVonté),148791,https://genius.com/Kendrick-lamar-she-needs-me-lyrics,https://images.genius.com/de49545ec6453e829bb3ff6d34d088db.1000x1000x1.jpg,2009-12-31
54894,"She Needs Me (Remix) (Ft. DOM KENNEDY, JaVonté & Murs)",116287,https://genius.com/Kendrick-lamar-she-needs-me-remix-lyrics,https://images.genius.com/9e1efc6d0a7044dbf2f0776a12ed85b8.620x620x1.jpg,2010-09-14
90472,Sherane a.k.a Master Splinter's Daughter,1335333,https://genius.com/Kendrick-lamar-sherane-aka-master-splinters-daughter-lyrics,https://images.genius.com/b386cd0530f6f348b478eba2927b0f91.1000x1000x1.jpg,2012-10-22
54640,Shitted on Em (Ft. Kendrick Lamar),,https://genius.com/Privaledge-shitted-on-em-lyrics,https://images.genius.com/d8435ed51c7142b6a5b93f9f84477f7f.1000x1000x1.jpg,None
6187,Shock the World (Ft. BJ the Chicago Kid),31640,https://genius.com/J-cole-and-kendrick-lamar-shock-the-world-lyrics,https://images.genius.com/9a65847790bf5659b98163ce1d3e0b79.608x608x1.jpg,2011-05-13
112961,Shot Down (Ft. Punch),11127,https://genius.com/Kendrick-lamar-shot-down-lyrics,https://images.genius.com/8b626036c563b0aefa7a5b83f1fb9302.750x750x1.jpg,2009-01-30
519296,"Shoutouts/Haras (Ft. Georgia Sky, Jaysh & Rejeana Black)",,https://genius.com/Maxx-39-shoutouts-haras-lyrics,https://images.genius.com/2b862d680d732b1a9c475d10bf9b5020.700x700x1.jpg,2012-09-27
67294,Showin' Love,57781,https://genius.com/Ab-soul-showin-love-lyrics,https://images.genius.com/bf51eea5e5d3dd848fb2b339b2020569.1000x1000x1.jpg,2012-05-11
5195424,Show Stop,21177,https://genius.com/Reason-show-stop-lyrics,https://images.genius.com/64455aa12b1045ec3f4e00b7726db80b.1000x1000x1.png,2020-01-24
6728262,Shut Yo Mouth,,https://genius.com/Kendrick-lamar-shut-yo-mouth-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2019-10-23
6615834,"SICKO MODE (Refix) (Ft. Drake, Eminem, Kendrick Lamar & Travis Scott)",,https://genius.com/Nitin-randhawa-sicko-mode-refix-lyrics,https://images.genius.com/b1e6818ca487286ef5e257bfd889db2d.500x500x1.jpg,2018-12-05
5269057,Sidewalk,,https://genius.com/Rm-beholder-sidewalk-lyrics,https://images.genius.com/b2167aa17ba3244d1f3ee71fe5eae013.1000x1000x1.jpg,2020-02-29
2911554,Sidewalks (Ft. Kendrick Lamar),1468549,https://genius.com/The-weeknd-sidewalks-lyrics,https://images.genius.com/7aa3bebecdfc0a7f9140c479bcb52182.1000x1000x1.png,2016-11-25
90479,"Sing About Me, I'm Dying of Thirst",2893364,https://genius.com/Kendrick-lamar-sing-about-me-im-dying-of-thirst-lyrics,https://images.genius.com/f3db37bb8953d6e671d8bb532da2e855.220x220x1.jpg,2012-10-22
310767,"""Sing About Me"" Part 1 Video (Ft. Eddie Peake & Kendrick Lamar)",8990,https://genius.com/Kendrick-lamar-and-eddie-peake-sing-about-me-part-1-video-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,None
328403,Sing That Shit (20syl Juicy Remix),13152,https://genius.com/Kendrick-lamar-sing-that-shit-20syl-juicy-remix-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2014-01-03
65329,Skill Still Appeal,15947,https://genius.com/Kendrick-lamar-skill-still-appeal-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2009-11-10
133894,Solo Dolo Part II (Ft. Kendrick Lamar),233846,https://genius.com/Kid-cudi-solo-dolo-part-ii-lyrics,https://images.genius.com/699f98c18a6750dc382068fbcdbc0236.1000x1000x1.jpg,2013-04-12
5879566,Somebody,18713,https://genius.com/Kendrick-lamar-somebody-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
3956564,"Something Dirty/Pic Got Us (Ft. Jadakiss, Kendrick Lamar & Styles P)",9963,https://genius.com/Swizz-beatz-something-dirty-pic-got-us-lyrics,https://images.genius.com/7ad44afba9cb2f237cf4a1c28e1b1b7e.1000x1000x1.jpg,2018-11-02
4150728,Song Of The Year Nominees,,https://genius.com/2019-grammy-awards-song-of-the-year-nominees-annotated,https://images.genius.com/8e9fd3aae2873cf19934f0eff956a507.360x360x1.jpg,2019-01-26
244001,Special Kendrick Lamar Podcast! GKMC Retrospective (Ft. Notero & SameOldShawn),,https://genius.com/Outside-the-lines-with-rap-genius-special-kendrick-lamar-podcast-gkmc-retrospective-annotated,https://images.genius.com/a2b28c57b2779e32aa172f3817140c71.183x183x1.jpg,2013-10-23
692108,Spittin' in the Whip,,https://genius.com/Kendrick-lamar-spittin-in-the-whip-lyrics,https://images.rapgenius.com/e4e53b7f03232ca6164f65a599807578.1000x1000x1.jpg,2009-01-29
111684,"SSL (Solid Sound Logic) (Ft. Kendrick Lamar, Problem & A Da Bu$iness)",,https://genius.com/Terrace-martin-ssl-solid-sound-logic-lyrics,https://images.genius.com/2747d1dbded3ab46deeda76498bdcf2c.1000x1000x1.jpg,2012-06-06
69681,Staircases (Ft. Kendrick Lamar),10178,https://genius.com/Buddy-staircases-lyrics,https://images.genius.com/34bed368c5fd49226227d4a450f15b83.999x1000x1.jpg,2012-03-29
255867,Stay Ready (What a Life) (Ft. Kendrick Lamar),993680,https://genius.com/Jhene-aiko-stay-ready-what-a-life-lyrics,https://images.genius.com/cf972nzptjvdouuqoap2lhlpy.1000x1000x1.jpg,2013-11-12
3089804,Still Here,,https://genius.com/Snoop-dogg-still-here-lyrics,https://images.genius.com/60bf707949edab977c5ad8da61ef82a2.1000x1000x1.jpg,2017-05-19
506933,Still Hustlin' (Ft. Ab-Soul & Jay Rock),,https://genius.com/Kendrick-lamar-still-hustlin-lyrics,https://images.genius.com/8b626036c563b0aefa7a5b83f1fb9302.750x750x1.jpg,2009-01-30
128532,Street Dreamin' (Ft. Kendrick Lamar),41000,https://genius.com/Bridget-kelly-street-dreamin-lyrics,https://images.genius.com/4b2f83eb5a6fbb5706f83c07b90d8505.1000x1000x1.jpg,2013-04-18
105622,Street Justice (Ft. Kendrick Lamar),,https://genius.com/Mr-smith-street-justice-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,None
5056193,Style*,,https://genius.com/Kendrick-lamar-style-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
104786,"Super Genius (Ft. Add-2, Brittany Street, Kendrick Lamar, The Kid Daytona, Laws, Naledge & Skewby)",,https://genius.com/Actual-proof-super-genius-lyrics,https://images.genius.com/258edba63863d503282235acc9d211c2.540x539x1.jpg,None
1781782,SUPER: Kendrick Lamar (Ft. Kendrick Lamar),12146,https://genius.com/Mass-appeal-super-kendrick-lamar-annotated,https://images.genius.com/c6bfaa48cf8a4d5d415d5d74d9ea3094.1000x563x1.jpg,2015-05-01
5598688,"Supermarket Flowers (2nd Remix) (Ft. A$AP Rocky, Kanye West & Kendrick Lamar)",,https://genius.com/Ed-sheeran-supermarket-flowers-2nd-remix-lyrics,https://images.genius.com/b501daeff73d1b17610f47a5668f690a.1000x1000x1.jpg,2020-05-22
2460516,"Survive (Ft. Crooked I, Kendrick Lamar & Kobe)",11188,https://genius.com/Mistah-fab-survive-lyrics,https://images.genius.com/d1ce7cc16dd09d5a066251a0ea6eb06d.500x500x1.jpg,2016-05-27
314314,Sway in the Morning (Freestyle) Part 2,,https://genius.com/Kendrick-lamar-sway-in-the-morning-freestyle-part-2-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2011-09-21
100294,Swimming Pools,73325,https://genius.com/Tyga-swimming-pools-lyrics,https://images.genius.com/6700ca30169ec4f3b796a0dc78fb8997.640x640x1.jpg,2012-11-30
94027,Swimming Pools (Black Hippy Remix) (Ft. Black Hippy),165355,https://genius.com/Kendrick-lamar-swimming-pools-black-hippy-remix-lyrics,https://images.rapgenius.com/688e7e6dce6531b55c7be1a39c23b076.500x500x1.jpg,2012-10-22
3164306,Swimming Pools (Demo),,https://genius.com/Kendrick-lamar-swimming-pools-demo-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2017-06-19
81159,Swimming Pools (Drank),6068728,https://genius.com/Kendrick-lamar-swimming-pools-drank-lyrics,https://images.genius.com/31be6d410838e0668609868bf0a78e5e.1000x1000x1.png,2012-07-31
3992278,Swimming Pools (Initial Demo),,https://genius.com/Kendrick-lamar-swimming-pools-initial-demo-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
92611,Taking Me Down (Ft. Kendrick Lamar),6815,https://genius.com/Overdoz-taking-me-down-lyrics,https://images.genius.com/e083ace61e5fe6b5703d4396dc08da7d.500x500x1.jpg,2011-01-01
585018,Talk My Shit (Again and Again) (Ft. Kendrick Lamar & Skyzoo),,https://genius.com/Jay-rock-talk-my-shit-again-and-again-lyrics,https://images.genius.com/b380071fa56e39dc04afc406dbe83a79.500x500x1.jpg,2009-02-09
3603601,Talk To Me*,,https://genius.com/Kendrick-lamar-talk-to-me-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
51733,Tammy's Song (Her Evils),304744,https://genius.com/Kendrick-lamar-tammys-song-her-evils-lyrics,https://images.genius.com/1f3cde1d04f886d4d4eb88a2c26a4e4d.1000x1000x1.jpg,2011-07-02
3770498,Tap Out (Ft. Jeremih),61351,https://genius.com/Jay-rock-tap-out-lyrics,https://images.genius.com/48cf13098702a7764d37717965eaa3cd.1000x1000x1.png,2018-06-15
362997,Target Practice (Ft. Bad Lucc),,https://genius.com/Black-hippy-target-practice-lyrics,https://images.genius.com/b32653a16d22d523cf4638a9be7eb6b4.500x500x1.jpg,None
99944,TDE Roll Call,15004,https://genius.com/Black-hippy-tde-roll-call-lyrics,https://images.genius.com/92ed07cac7ed2346acbaaf80783a3466.426x426x1.jpg,2011-01-11
4223996,Tell Everybody,,https://genius.com/Eldorado-fm-tell-everybody-lyrics,https://images.genius.com/b4c5e1914aee92f60e833560aa0e48da.600x600x1.jpg,None
527197,Tell Yo Momma (Ft. Kendrick Lamar),,https://genius.com/Jay-rock-tell-yo-momma-lyrics,https://images.rapgenius.com/990b63f3f9c47e00f050169c8b0bdcfb.500x500x1.jpg,2006-05-18
4973,Temptation (Ft. JaVonté),210982,https://genius.com/J-cole-and-kendrick-lamar-temptation-lyrics,https://images.genius.com/9a65847790bf5659b98163ce1d3e0b79.608x608x1.jpg,2011-02-14
2422993,Texas Man (Ft. Kendrick Lamar & T.I.),,https://genius.com/Wash-texas-man-lyrics,https://images.genius.com/97752381c616e7ad4e63ad2587533c0c.1000x1000x1.jpg,2015-07-07
49193,Textbook Stuff (Ft. Kendrick Lamar),28686,https://genius.com/Xv-textbook-stuff-lyrics,https://images.genius.com/341a0545bbee6cbf1670c1c1961454e3.320x320x1.jpg,2011-04-15
62936,Thanksgiving (Ft. Rapper Big Pooh),30678,https://genius.com/Kendrick-lamar-thanksgiving-lyrics,https://images.genius.com/de49545ec6453e829bb3ff6d34d088db.1000x1000x1.jpg,2009-12-31
85430,Thanksgiving (¡MAYDAY! Remix) (Ft. Blood Type & Kendrick Lamar),,https://genius.com/Mayday-thanksgiving-mayday-remix-lyrics,https://images.genius.com/6c198eadf2f13f4a272517c4687130c9.500x500x1.jpg,2011-01-01
88395,Thank You (Ft. Kendrick Lamar),,https://genius.com/Scoe-thank-you-lyrics,https://images.genius.com/410aa16c18a3b59d4a42b70139b2c8be.500x500x1.jpg,2012-09-14
1994726,Thank You,,https://genius.com/Kendrick-lamar-thank-you-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
2817199,THat Part (Black Hippy Remix) (Ft. Black Hippy),882236,https://genius.com/Schoolboy-q-that-part-black-hippy-remix-lyrics,https://images.genius.com/ec8907ac484eff2baabbd947c307afcb.1000x1000x1.jpg,2016-07-07
486545,That's Me Right There (Ft. Kendrick Lamar),42843,https://genius.com/Jasmine-v-thats-me-right-there-lyrics,https://images.rapgenius.com/9a4f788f14d7749d51b21e7e38271529.600x600x1.jpg,2014-07-28
79008,The Art of Peer Pressure,1629497,https://genius.com/Kendrick-lamar-the-art-of-peer-pressure-lyrics,https://images.genius.com/b386cd0530f6f348b478eba2927b0f91.1000x1000x1.jpg,2012-10-22
84242,The Best Rapper Alive,18623,https://genius.com/Kendrick-lamar-the-best-rapper-alive-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
701372,The Blacker the Berry,2932624,https://genius.com/Kendrick-lamar-the-blacker-the-berry-lyrics,https://images.genius.com/846c7dc97076dc22e5e7c0647bf0515f.800x800x1.png,2015-02-09
6146459,The Box Freestyle,,https://genius.com/Kevin-fortnite-mcclain-the-box-freestyle-lyrics,https://images.genius.com/68f3acef59f051fc33f562fe7d8f7cfd.916x916x1.jpg,2019-01-01
3270151,The City (Ft. Kendrick Lamar),9175,https://genius.com/Yg-hootie-the-city-lyrics,https://images.genius.com/97f8fe63067bdc35808a58dceacc8008.640x638x1.jpg,2017-10-11
54088,The City (Ft. Kendrick Lamar),613970,https://genius.com/The-game-the-city-lyrics,https://images.genius.com/5f5301fa46a1afd76d0d034e80d23434.1000x1000x1.jpg,2011-08-23
2470055,The Classic,,https://genius.com/Kendrick-lamar-the-classic-lyrics,https://images.genius.com/33c7d72cb74ae370ff588a7aca502c52.681x478x1.png,2016-05-09
3458089,The DAMN. Tour [Setlist],7258,https://genius.com/Kendrick-lamar-the-damn-tour-setlist-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
5362703,The Greatest,,https://genius.com/Btwn-us-the-greatest-lyrics,https://images.genius.com/1081dbc3ce3ed20bdf1a309243c80fbb.1000x1000x1.jpg,None
2849661,The Greatest (Ft. Kendrick Lamar),1341747,https://genius.com/Sia-the-greatest-lyrics,https://images.genius.com/978a751aae9b75bfabc8aed93f88e440.1000x1000x1.jpg,2016-09-05
5176429,The Greatest,,https://genius.com/Kidz-bop-kids-the-greatest-lyrics,https://images.genius.com/539c489bacaf30d781669b3d2383de3a.1000x1000x1.jpg,2017-01-20
4864463,The Greatest (Acoustic Version),,https://genius.com/Jada-facer-the-greatest-acoustic-version-lyrics,https://images.genius.com/46ffbb484ae6c3a13c7df14fc316650d.800x800x1.jpg,2016-10-01
3965515,The Greatest (Sia),,https://genius.com/Bely-basarte-the-greatest-sia-lyrics,https://images.genius.com/d512268b11ce0ab1f258ea796c6754e4.640x640x1.jpg,2016-09-16
6874197,"The Greatest Song Ever (Ft. Bruno Mars, Daft Punk, Future, Kendrick Lamar, Kenny G, Kid Cudi, Obama & The Weeknd)",,https://genius.com/Imposter-amogus-the-greatest-song-ever-lyrics,https://images.genius.com/84a04cacb09bdc3056cb71b7938448d9.500x500x1.jpg,None
3032843,The Heart Part 4,1678455,https://genius.com/Kendrick-lamar-the-heart-part-4-lyrics,https://images.genius.com/c8fc429c3dc3b82b2b27b274debff4e1.1000x1000x1.jpg,2017-03-23
49293,The Heart Pt. 1,153613,https://genius.com/Kendrick-lamar-the-heart-pt-1-lyrics,https://images.genius.com/72c33e0d0e7f5b534957a72022ac6d3f.885x885x1.jpg,2010-04-14
6221,The Heart Pt. 2 (Ft. Dash Snow),470664,https://genius.com/Kendrick-lamar-the-heart-pt-2-lyrics,https://images.genius.com/9e1efc6d0a7044dbf2f0776a12ed85b8.620x620x1.jpg,2010-09-14
93763,The Heart Pt. 3 (Will You Let It Die?) (Ft. Ab-Soul & Jay Rock),259414,https://genius.com/Kendrick-lamar-the-heart-pt-3-will-you-let-it-die-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2012-10-20
3535930,The Hood (Ft. Jay Black & Kendrick Lamar),,https://genius.com/Jay-rock-the-hood-lyrics,https://images.genius.com/44df6fe2c83262b43edbfec05a973f96.500x500x1.jpg,2008-08-06
95197,The Jig Is Up (Dump'n),430827,https://genius.com/Kendrick-lamar-the-jig-is-up-dumpn-lyrics,https://images.rapgenius.com/eb05f014da9ccbfee897c3b7ab9c5a3d.900x600x1.jpg,2012-10-20
58610,The Look Of Lust (Ft. Kendrick Lamar & Shalonda),16987,https://genius.com/Omen-the-look-of-lust-lyrics,https://images.genius.com/765cdbb5f95ab6d7608dc2ebad9b6821.500x500x1.jpg,2011-11-06
4086279,The Mantra,86973,https://genius.com/Mike-will-made-it-pharrell-and-kendrick-lamar-the-mantra-lyrics,https://images.genius.com/f930012019fec9753cdd3884ca955d40.1000x1000x1.jpg,2018-11-14
2421496,The New Cupid (Ft. Kendrick Lamar),41518,https://genius.com/Bj-the-chicago-kid-the-new-cupid-lyrics,https://images.genius.com/687dc12c80c28a3d847bb71bcfcdcf2d.1000x1000x1.jpg,2016-02-11
3989227,The Only Nigga,12517,https://genius.com/Kendrick-lamar-the-only-nigga-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
3240022,The Perfect Date,,https://genius.com/Kevin-abstract-the-perfect-date-lyrics,https://images.genius.com/6a05536e5a59575bb5f9ee609b25315f.700x700x1.jpg,None
3888103,The Proof,,https://genius.com/Reason-the-proof-lyrics,https://images.genius.com/3ce3e3136262e7da9c7bb4bc1c5a819a.500x500x1.jpg,2015-04-17
69982,The Recipe (Ft. Dr. Dre),1328200,https://genius.com/Kendrick-lamar-the-recipe-lyrics,https://images.rapgenius.com/1f88d4bb676c321dbb666acf642c8fa7.608x608x1.jpg,2012-04-03
94026,The Recipe (Black Hippy Remix) (Ft. Black Hippy),135376,https://genius.com/Kendrick-lamar-the-recipe-black-hippy-remix-lyrics,https://images.rapgenius.com/by8dnoiat5fe4tp8eugoagwpv.300x300x1.jpg,2012-10-22
2180036,"The Recipe (Black Hippy Remix) - Bonus Track (Ft. Ab-Soul, Dr. Dre, Jay Rock & ScHoolboy Q)",7847,https://genius.com/Kendrick-lamar-the-recipe-black-hippy-remix-bonus-track-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
60899,The Relevant,58696,https://genius.com/Kendrick-lamar-the-relevant-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2009-12-31
722271,"These Walls (Ft. Anna Wise, Bilal & Thundercat)",1487641,https://genius.com/Kendrick-lamar-these-walls-lyrics,https://images.genius.com/6c4cde12a02ad49bebff62799680b04e.1000x1000x1.png,2015-10-13
2015771,"These Walls (Live on Ellen) (Ft. Anna Wise, Bilal & Thundercat)",,https://genius.com/Kendrick-lamar-these-walls-live-on-ellen-lyrics,https://images.genius.com/ebd2b3c0e4b4d737beaedc5e1bb0eee6.500x500x1.jpg,2015-05-27
492037,The Show,,https://genius.com/K-dot-and-jay-rock-the-show-lyrics,https://images.genius.com/aacc1a1c366f29ed983d0733b17b1abb.324x324x1.jpg,2007-12-24
51805,The Spiteful Chant (Ft. ScHoolboy Q),593441,https://genius.com/Kendrick-lamar-the-spiteful-chant-lyrics,https://images.genius.com/1f3cde1d04f886d4d4eb88a2c26a4e4d.1000x1000x1.jpg,2011-07-02
722164,The Trials of Kendrick Lamar (Ft. Kendrick Lamar),13175,https://genius.com/Rolling-stone-the-trials-of-kendrick-lamar-lyrics,https://images.rapgenius.com/ca11a4573bb2104195750a778272ca5f.600x600x1.jpg,2015-03-13
3487548,The Ways,346432,https://genius.com/Khalid-and-swae-lee-the-ways-lyrics,https://images.genius.com/64256aad5ef4b6196bc181d9f6ae8d12.330x330x1.jpg,2018-02-09
66364,The World is a Ghetto (Ft. Kendrick Lamar),10005,https://genius.com/Bj-the-chicago-kid-the-world-is-a-ghetto-lyrics,https://images.genius.com/356f10af62b8119c07edb8d71580c5d3.320x320x1.jpg,2012-02-21
2155135,The World is a Ghetto GEEmix (Ft. Kendrick Lamar & The Winners Circle),,https://genius.com/Bj-the-chicago-kid-the-world-is-a-ghetto-geemix-lyrics,https://images.rapgenius.com/a81c43ce4eb01064e3cf8b0e726c42d0.500x500x1.jpg,None
54012,They Be on It (Ft. Kendrick Lamar),10012,https://genius.com/Jay-rock-they-be-on-it-lyrics,https://images.genius.com/5401dd74c144153263aaeed505b5e1cc.600x600x1.jpg,2011-07-26
83918,"They Ready (Ft. Big K.R.I.T., J. Cole & Kendrick Lamar)",142979,https://genius.com/Dj-khaled-they-ready-lyrics,https://images.genius.com/14bd29fdae209941158bb6f8eeb5b29e.500x500x1.jpg,2012-08-21
70032,They Say (Ft. Kendrick Lamar),5075,https://genius.com/Jay-rock-they-say-lyrics,https://images.genius.com/c75c403bbb8e678113c0b3b40229e522.400x400x1.jpg,2010-11-26
54848,Thirsty (Ft. CyHi The Prynce & Kendrick Lamar),17113,https://genius.com/Terrace-martin-thirsty-lyrics,https://images.genius.com/2747d1dbded3ab46deeda76498bdcf2c.1000x1000x1.jpg,2011-01-04
723649,Thuggin' (Ft. Kendrick Lamar),17252,https://genius.com/Glasses-malone-thuggin-lyrics,https://images.rapgenius.com/3deb7500f4332f0be14d744115421535.500x500x1.jpg,2015-04-20
2273700,Thuggin' (Remix) (Ft. Kendrick Lamar & Killer Mike),,https://genius.com/Glasses-malone-thuggin-remix-lyrics,https://images.rapgenius.com/a3c7789e8a76ee616f4ccd0bc1a51f3f.400x400x1.jpg,None
79398,Tim Westwood Freestyle,35501,https://genius.com/Kendrick-lamar-tim-westwood-freestyle-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2012-06-26
3997715,Tints (Ft. Kendrick Lamar),159484,https://genius.com/Anderson-paak-tints-lyrics,https://images.genius.com/1ec5ffbc9bc2e7cf68b01be69770b59e.1000x1000x1.png,2018-10-04
86998,Today (Ft. JaVonté),44700,https://genius.com/Kendrick-lamar-today-lyrics,https://images.genius.com/de49545ec6453e829bb3ff6d34d088db.1000x1000x1.jpg,2009-10-01
86860,"Tonight (Ft. J. Cole, Kendrick Lamar & Lil B)",,https://genius.com/Chai-tulani-tonight-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,None
80835,"Tony Touch Shade 45 Freestyle (Ft. Ab-Soul, Jay Rock, Kendrick Lamar & ScHoolboy Q)",19009,https://genius.com/Black-hippy-tony-touch-shade-45-freestyle-lyrics,https://images.genius.com/24f1683399b01c52d5879ded8777033f.495x495x1.jpg,2011-07-26
3085717,Too Cool (Ft. Ab-Soul),,https://genius.com/Kendrick-lamar-too-cool-lyrics,https://images.genius.com/f533b5885dcb14839a718446bc5ea628.480x360x1.jpg,2008-01-01
468256,Top Dawg Cypha (Ft. Lil Louie),,https://genius.com/Black-hippy-top-dawg-cypha-lyrics,https://images.genius.com/5be8aea8d73e30772a3a8919cc421f1f.500x500x1.jpg,2009-01-11
496532,Topdawg Ent. (Ft. Ab-Soul & BO (rapper)),,https://genius.com/K-dot-and-jay-rock-topdawg-ent-lyrics,https://images.genius.com/aacc1a1c366f29ed983d0733b17b1abb.324x324x1.jpg,2007-12-24
2301783,"To Pimp A Butterfly Medley (The Late Show with Stephen Colbert) (Ft. Anna Wise, Bilal & Thundercat)",,https://genius.com/Kendrick-lamar-to-pimp-a-butterfly-medley-the-late-show-with-stephen-colbert-annotated,https://images.rapgenius.com/42029bf8702dd713eb808d728b042002.550x309x1.jpg,2015-09-09
367597,To The Top (Ft. Kendrick Lamar),7797,https://genius.com/Jay-rock-to-the-top-lyrics,https://images.genius.com/e1cbef603f6c11cee182adcd55a78a87.421x421x1.jpg,2014-02-21
4816115,Touch Down,16512,https://genius.com/Sir-touch-down-lyrics,https://images.genius.com/37ac4c392a2261b97329c3a65c7b4fb6.680x680x1.jpg,2019-08-30
140549,Track 10 (Ft. Bill Thrill),,https://genius.com/Kendrick-lamar-track-10-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
140545,Track 12,,https://genius.com/Kendrick-lamar-track-12-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
140694,Track 13,,https://genius.com/Kendrick-lamar-track-13-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
2377500,Traffic Jam (Easy Bake Remix) (Ft. Kendrick Lamar & SZA),15876,https://genius.com/Jay-rock-traffic-jam-easy-bake-remix-lyrics,https://images.rapgenius.com/4eafb9be68a14e2d1ce690bab8adf871.400x400x1.jpg,2015-11-25
203860,Triangle Ship (Ft. Kendrick Lamar),8768,https://genius.com/Terrace-martin-triangle-ship-lyrics,https://images.genius.com/51f2b6e20460f075460157eae988ce37.600x600x1.jpg,2013-08-13
2305157,Tribute Letter to Tupac Shakur,,https://genius.com/Kendrick-lamar-tribute-letter-to-tupac-shakur-lyrics,https://images.rapgenius.com/61cdf2ba075edacd327d15b223fde38e.640x828x1.jpg,2015-09-13
67748,Trip,22231,https://genius.com/Kendrick-lamar-trip-lyrics,https://images.genius.com/de49545ec6453e829bb3ff6d34d088db.1000x1000x1.jpg,2009-12-31
3770516,Troopers,19683,https://genius.com/Jay-rock-troopers-lyrics,https://images.genius.com/48cf13098702a7764d37717965eaa3cd.1000x1000x1.png,2018-06-15
53643,Try Me (Ft. Punch),9155,https://genius.com/Black-hippy-try-me-lyrics,https://images.genius.com/92ed07cac7ed2346acbaaf80783a3466.426x426x1.jpg,2008-07-29
4804,Turn Me Up (Ft. Kendrick Lamar),222435,https://genius.com/Ab-soul-turn-me-up-lyrics,https://images.genius.com/b3i84smrrrfrufn8smf94khgv.500x500x1.jpg,2010-06-28
281496,Two Presidents (Ft. Kendrick Lamar),42468,https://genius.com/Yg-hootie-two-presidents-lyrics,https://images.genius.com/65b227e4762d14e6ce563b29531bf384.500x500x1.jpg,2013-11-29
721842,​u,1757960,https://genius.com/Kendrick-lamar-u-lyrics,https://images.genius.com/6c4cde12a02ad49bebff62799680b04e.1000x1000x1.png,2015-03-15
531954,U Already Know (Ft. Emjae & Kendrick Lamar),,https://genius.com/Jay-rock-u-already-know-lyrics,https://images.rapgenius.com/990b63f3f9c47e00f050169c8b0bdcfb.500x500x1.jpg,2006-05-18
6230,Uncle Bobby & Jason Keaton (Ft. JaVonté),20916,https://genius.com/Kendrick-lamar-uncle-bobby-and-jason-keaton-lyrics,https://images.genius.com/de49545ec6453e829bb3ff6d34d088db.1000x1000x1.jpg,2009-12-31
4241938,Under the Sun (Ft. DaBaby & Kendrick Lamar),1072730,https://genius.com/Dreamville-j-cole-and-lute-under-the-sun-lyrics,https://images.genius.com/3e143a04fc7df0a0b1da308ae8646e93.1000x1000x1.jpg,2019-07-05
2433509,​untitled 01 | 08.19.2014.,348452,https://genius.com/Kendrick-lamar-untitled-01-08192014-lyrics,https://images.genius.com/45790022edf45dc9796e781a40cabb42.1000x1000x1.jpg,2016-03-03
